Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,905,560,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,906,560,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,907,560,,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,908,550,,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,909,560,,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,910,590,,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,911,540,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,912,590,,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,914,620,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,915,640,,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,916,580,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,917,580,,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,918,520,,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,919,490,,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,920,580,,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,921,690,,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,922,600,,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,923,580,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,924,730,,95,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,05,Ripe
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,925,560,,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,926,610,,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,927,540,,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,928,630,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,929,580,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,930,640,,87,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,931,560,,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,932,630,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,933,590,,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,934,630,,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,935,620,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,936,620,,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,937,660,,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,938,600,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,04,Fertilized
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,939,640,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,940,540,,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
1984,Commercial Longline Trip,602,9002,,,,602,335501,,SSEO,01,Random,941,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,41,600,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,42,570,,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,43,650,,76,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,44,610,,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,45,640,,79,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,46,630,,76,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,47,550,,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,48,640,,81,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,49,680,,93,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,50,560,,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,51,600,,79,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,52,580,,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,53,610,,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,54,590,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,55,620,,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,56,650,,91,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,57,570,,82,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,58,580,,64,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,59,560,,74,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,60,630,,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,61,580,,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,62,600,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,63,590,,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,64,670,,75,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,65,570,,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,66,600,,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,67,570,,89,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,68,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,70,600,,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,71,580,,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,72,610,,83,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,73,590,,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,74,570,,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,75,600,,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,76,590,,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,77,590,,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,78,650,,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,79,650,,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,80,570,,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,81,610,,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,82,630,,88,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,83,550,,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,84,540,,70,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,85,660,,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,86,580,,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,87,710,,82,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,88,670,,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,89,620,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,90,640,,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,91,540,,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,92,720,,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,93,580,,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,94,600,,67,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,95,620,,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,96,580,,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,97,700,,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,99,620,,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,100,620,,86,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,101,640,,73,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,102,600,,85,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,103,620,,91,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,104,590,,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,105,690,,65,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,106,670,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,107,640,,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,108,680,,78,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,109,620,,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,110,550,,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,111,580,,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,112,580,,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9005,,,1984-03-19 00:00:00,602,335504,,SSEO,01,Random,113,580,,65,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,197,600,,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,198,540,,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,199,660,,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,200,530,,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,201,530,,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,202,480,,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,203,550,,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,204,560,,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,205,580,,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,206,630,,65,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,207,500,,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,208,560,,90,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1984,Commercial Longline Trip,602,9006,,,,602,335431,,SSEO,01,Random,209,620,,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
