Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,17,640,5.65,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,18,570,3.5,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,19,460,1.93,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,20,550,3.67,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,21,520,2.65,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,22,620,5.16,85,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,23,550,3.26,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,24,575,3.74,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,25,580,3.75,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,26,600,3.77,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,27,650,5.3,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,28,530,2.65,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,29,600,4.14,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,30,610,4.19,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,31,540,3.06,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,32,550,3.37,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,33,430,1.6,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,34,620,4.77,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,35,630,4.44,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,36,460,1.82,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,37,470,1.95,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,38,600,4.55,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,39,550,3.19,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,40,450,1.57,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,41,520,2.89,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,42,640,5.24,75,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,43,640,5.6,102,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,44,570,3.32,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,45,520,2.77,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,46,630,4.16,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,47,455,1.76,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,48,680,5.92,81,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,49,550,3.14,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,50,560,3.52,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,51,430,1.5,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,52,680,5.55,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,54,,,2004-01-22 00:00:00,602,385800,,EYKT,01,Random,53,610,4.55,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,1,645,4.28,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,2,540,2.9,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,3,560,3.59,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,4,680,6.29,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,5,540,3.06,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,6,640,5.05,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,7,480,2.12,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,8,530,2.77,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,9,630,5.5,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,10,700,6.68,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,11,590,4.48,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,12,620,4.95,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,13,580,4.37,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,14,650,5.85,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,15,650,4.98,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,16,650,5.79,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,17,530,3.2,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,18,630,5.52,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,19,570,4.07,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,20,560,3.86,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,21,560,3.63,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,22,440,1.79,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,23,640,5.01,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,24,650,5.7,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,57,,,2004-01-27 00:00:00,602,385800,,EYKT,01,Random,25,550,3.2,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,1,510,2.45,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,2,580,3.77,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,3,460,2.08,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,4,655,6.1,85,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,5,550,3.78,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,6,600,4.85,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,7,460,1.94,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,8,630,4.54,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,9,615,5.3,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,10,630,5.79,73,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,11,500,2.35,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,99,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,12,590,3.6,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,13,640,5.2,70,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,14,550,3.43,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,15,440,1.59,16,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,16,580,3.53,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,17,580,3.5,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,18,670,5.25,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,19,590,3.86,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,20,580,3.7,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,21,640,5.14,73,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,22,630,4.61,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,23,430,1.64,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,24,600,3.9,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,25,535,3.02,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,26,590,3.91,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,27,600,4.42,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,28,630,5.12,93,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,29,540,3.3,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,58,,,2004-01-28 00:00:00,602,385800,,EYKT,01,Random,30,590,4.45,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,1,530,2.84,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,2,600,4.21,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,3,445,1.75,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,4,580,3.75,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,5,530,3.4,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,6,580,3.84,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,7,580,4,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,8,580,3.59,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,9,610,4.22,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,10,610,4.5,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,11,690,6.23,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,12,530,2.74,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,13,570,3.55,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2004,Commercial Longline Trip,602,59,,,2004-01-29 00:00:00,602,385800,,EYKT,01,Random,14,620,5.92,86,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
